[INFO] [1777011663.639051080] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.739643566] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.839078711] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011663.939808806] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.044482173] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.137524192] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.238091671] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.342904636] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.437643417] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.539448236] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.638076755] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.741868983] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.837785515] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011664.939355284] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.038661487] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.139152189] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.238013553] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.341436610] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.437575165] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.538227851] [control_node]: cmd_vel published: linear.x=0.05, angular.z=2.00
[INFO] [1777011665.642423448] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011665.737510615] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011665.838098235] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011665.942603214] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.040120280] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.137897893] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.238905592] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.339093224] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.439259099] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.537080455] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.637413124] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.737332666] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.841895611] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011666.938091619] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.042293453] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.137665624] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.240437597] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.338629444] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.444858396] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.537939325] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.639220016] [control_node]: cmd_vel published: linear.x=0.00, angular.z=0.00
[INFO] [1777011667.740675845] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011667.838644272] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011667.939915406] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.041241418] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.137463439] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.240891942] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.338404174] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.437941164] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.539180234] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.637415378] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.741244543] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.838876606] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011668.938313400] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011669.037819848] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011669.137304203] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011669.237650045] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
[INFO] [1777011669.344389642] [control_node]: cmd_vel published: linear.x=0.05, angular.z=-2.00
Traceback (most recent call last):
  File "/home/vertin/ros_hhjo/exp_ws/src/hhjo_ros2_tutorial/install/hhjo_ros2_tutorial/lib/hhjo_ros2_tutorial/control_node", line 33, in <module>
    sys.exit(load_entry_point('hhjo_ros2_tutorial==0.0.0', 'console_scripts', 'control_node')())
  File "/home/vertin/ros_hhjo/exp_ws/src/hhjo_ros2_tutorial/install/hhjo_ros2_tutorial/lib/python3.10/site-packages/hhjo_ros2_tutorial/control_node.py", line 48, in main
    rclpy.spin(node)
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/__init__.py", line 229, in spin
    executor.spin_once()
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/executors.py", line 773, in spin_once
    self._spin_once_impl(timeout_sec)
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/executors.py", line 762, in _spin_once_impl
    handler, entity, node = self.wait_for_ready_callbacks(timeout_sec=timeout_sec)
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/executors.py", line 745, in wait_for_ready_callbacks
    return next(self._cb_iter)
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/executors.py", line 646, in _wait_for_ready_callbacks
    raise ExternalShutdownException()
rclpy.executors.ExternalShutdownException
